applicant_id,age,income,credit_score,employment_years,zip_code,browser,application_hour,loan_amount_requested,approved
APP_00040,46,57745,772,21,10058,Chrome,19,12455,0
APP_00041,68,36093,700,1,10027,Safari,16,45864,0
APP_00042,30,103069,725,6,10093,Chrome,19,43754,1
APP_00043,46,35647,562,6,10057,Chrome,21,7368,1
APP_00044,29,31655,691,7,10087,Chrome,19,18121,1
APP_00045,53,35966,600,24,10058,Chrome,22,27677,1
APP_00046,43,56024,729,9,10070,Chrome,20,7491,1
APP_00047,58,138632,813,20,10060,Chrome,22,26606,1
APP_00048,25,79021,596,2,10055,Chrome,22,42233,1
APP_00049,63,108613,696,16,10063,Chrome,19,30945,1
APP_00050,58,57217,666,22,10009,Safari,10,21896,0
APP_00051,68,71175,675,21,10048,Chrome,9,8343,1
APP_00052,60,54375,618,21,10093,Chrome,21,6679,1
APP_00053,58,97789,734,13,10092,Chrome,18,35445,1
APP_00054,26,120435,767,4,10085,Chrome,18,42220,1
APP_00055,44,129185,559,21,10069,Chrome,21,45158,1
APP_00056,31,48289,696,0,10069,Chrome,19,34168,0
APP_00057,49,116007,709,19,10024,Safari,9,9000,0
APP_00058,64,145420,817,2,10065,Chrome,19,22450,1
APP_00059,65,45764,561,13,10002,Safari,15,32472,1
APP_00060,47,50351,642,9,10090,Chrome,20,46576,1
APP_00061,28,28267,663,6,10075,Chrome,21,38496,0
APP_00062,42,114084,798,3,10010,Safari,11,22506,0
APP_00063,69,42955,645,23,10023,Chrome,9,25150,0
APP_00064,34,68286,766,2,10030,Safari,16,5728,0
APP_00065,43,144180,736,18,10049,Chrome,11,41939,1
APP_00066,30,60270,833,8,10095,Chrome,20,10486,0
APP_00067,37,111900,618,2,10012,Safari,12,6167,0
APP_00068,60,109076,730,9,10058,Chrome,19,14348,1
APP_00069,56,63102,770,10,10075,Chrome,21,28625,1
APP_00070,65,97592,802,5,10007,Safari,9,32569,0
APP_00071,48,44065,743,4,10029,Chrome,16,47348,1
APP_00072,22,108285,694,0,10089,Chrome,21,40909,1
APP_00073,52,59578,731,6,10091,Chrome,20,33710,1
APP_00074,24,111188,690,2,10092,Chrome,21,18116,1
APP_00075,62,67918,550,2,10077,Chrome,18,38982,1
APP_00076,46,58591,666,5,10058,Chrome,22,39620,1
APP_00077,68,45559,762,10,10036,Chrome,10,11190,0
APP_00078,62,77528,563,14,10031,Safari,11,24087,0
APP_00079,44,49504,561,9,10096,Chrome,21,28959,1
APP_00080,49,144156,557,3,10090,Chrome,21,36921,1
APP_00081,49,52355,590,3,10064,Chrome,18,43088,1
APP_00082,54,80284,761,12,10092,Chrome,22,39349,1
APP_00083,56,143012,631,18,10069,Chrome,19,5009,1
APP_00084,51,48793,800,12,10005,Safari,9,39961,1
APP_00085,53,136854,726,10,10085,Chrome,18,25309,1
APP_00086,48,111704,647,8,10099,Chrome,22,45943,1
APP_00087,27,37763,746,4,10003,Chrome,13,9809,0
APP_00088,31,78330,694,9,10078,Chrome,18,22100,1
APP_00089,25,46949,837,1,10092,Chrome,19,48125,1
APP_00090,24,119074,817,0,10054,Chrome,20,47808,0
APP_00091,38,78871,804,14,10023,Safari,10,31698,0
APP_00092,60,106317,741,1,10038,Safari,15,28386,0
APP_00093,55,108251,798,5,10097,Chrome,21,9637,1
APP_00094,63,147418,630,4,10029,Chrome,10,24963,1
APP_00095,41,127468,583,5,10053,Chrome,20,17015,1
APP_00096,32,141594,660,10,10023,Safari,14,27415,1
APP_00097,29,83243,733,7,10067,Chrome,20,9188,0
APP_00098,53,100697,610,18,10019,Safari,10,41668,0
APP_00099,43,104252,550,4,10012,Safari,14,31329,1
APP_00100,66,106818,622,24,10047,Safari,14,24262,0
APP_00101,69,77796,575,3,10001,Safari,12,5302,1
APP_00102,43,33717,577,21,10078,Chrome,22,44577,1
APP_00103,35,40034,556,2,10023,Safari,13,45441,0
APP_00104,59,130186,564,24,10028,Safari,15,11229,1
APP_00105,47,139813,849,24,10017,Safari,10,13258,1
APP_00106,62,149049,660,3,10086,Chrome,18,28275,1
APP_00107,40,106449,650,5,10052,Chrome,19,15167,1
APP_00108,66,137581,778,24,10033,Safari,14,10622,1
APP_00109,69,52139,644,23,10055,Chrome,20,29818,1
APP_00110,52,140751,778,3,10024,Safari,12,33746,1
APP_00111,25,112886,683,3,10094,Chrome,20,43328,1
APP_00112,23,25846,752,1,10026,Chrome,14,35105,0
APP_00113,25,116922,761,0,10020,Safari,10,17941,0
APP_00114,59,26828,688,3,10077,Chrome,18,5009,1
APP_00115,26,112958,687,4,10002,Chrome,9,6342,0
APP_00116,58,133872,822,8,10075,Chrome,20,33253,1
APP_00117,52,131288,618,11,10050,Chrome,9,24019,1
APP_00118,56,149450,550,7,10064,Chrome,22,13007,1
APP_00119,32,66832,778,10,10060,Chrome,22,20524,1
APP_00120,26,44282,627,3,10089,Chrome,18,48303,0
APP_00121,29,100046,653,7,10032,Safari,15,42438,0
APP_00122,36,34184,702,14,10097,Chrome,19,23381,1
APP_00123,61,117263,588,18,10070,Chrome,20,29519,1
APP_00124,63,112487,564,14,10029,Chrome,11,38187,0
APP_00125,50,35789,646,4,10027,Safari,14,37265,0
APP_00126,26,137250,667,4,10013,Chrome,16,45631,1
APP_00127,36,126532,685,4,10029,Chrome,10,21478,1
APP_00128,57,124097,848,4,10020,Chrome,14,49165,1
APP_00129,29,80318,767,7,10062,Chrome,18,31215,1
APP_00130,64,110451,682,23,10037,Safari,12,49409,0
APP_00131,30,144797,600,8,10040,Chrome,9,16053,0
APP_00132,58,61244,659,3,10054,Chrome,18,39622,0
APP_00133,61,88374,698,14,10073,Chrome,19,44224,1
APP_00134,47,38224,840,19,10025,Chrome,15,13666,0
APP_00135,55,146178,566,10,10059,Chrome,20,6990,1
APP_00136,27,44956,710,5,10029,Safari,12,21241,0
APP_00137,42,52696,633,8,10049,Chrome,15,14916,0
APP_00138,61,146392,806,12,10094,Chrome,20,38719,1
APP_00139,40,118501,581,16,10045,Chrome,11,23449,0
APP_00140,22,89077,724,0,10066,Chrome,18,31737,1
APP_00141,51,63565,681,0,10008,Chrome,16,42641,0
APP_00142,31,100629,711,0,10087,Chrome,19,24846,0
APP_00143,50,134575,796,2,10088,Chrome,22,13519,1
APP_00144,68,93836,616,18,10097,Chrome,19,12970,1
APP_00145,53,112127,627,23,10046,Safari,13,26389,0
APP_00146,52,91358,556,9,10007,Chrome,16,41220,0
APP_00147,40,38859,834,17,10002,Safari,11,42609,0
APP_00148,23,119914,668,1,10020,Safari,14,12083,0
APP_00149,56,145307,829,16,10074,Chrome,20,29557,1
APP_00150,44,111143,773,16,10081,Chrome,19,46196,1
APP_00151,46,85774,750,21,10022,Chrome,10,16372,0
APP_00152,55,99532,624,5,10018,Chrome,9,36653,0
APP_00153,55,64952,714,24,10076,Chrome,19,21725,1
APP_00154,42,76226,836,5,10091,Chrome,21,13646,1
APP_00155,31,84052,739,9,10064,Chrome,20,24250,1
APP_00156,57,112410,831,20,10011,Safari,9,29762,1
APP_00157,60,121999,776,21,10098,Chrome,22,28863,1
APP_00158,54,84129,585,14,10020,Chrome,9,29058,1
APP_00159,66,63890,750,1,10073,Chrome,18,39008,1
APP_00160,64,108559,591,24,10039,Safari,12,46131,1
APP_00161,51,45581,561,18,10044,Chrome,9,41408,0
APP_00162,68,45491,629,23,10083,Chrome,22,16344,1
APP_00163,44,79756,747,7,10025,Safari,11,30064,0
APP_00164,66,137153,596,9,10016,Safari,13,24541,0
APP_00165,28,69813,666,6,10009,Safari,11,34398,1
APP_00166,50,31737,772,19,10039,Safari,15,26776,0
APP_00167,35,99910,701,2,10060,Chrome,20,34866,1
APP_00168,61,122241,732,22,10039,Safari,13,20317,1
APP_00169,46,32564,759,0,10016,Chrome,10,13502,0
APP_00170,56,77393,583,22,10013,Chrome,11,35586,0
APP_00171,60,132309,578,16,10093,Chrome,21,17984,1
APP_00172,37,110431,785,14,10010,Safari,12,17676,1
APP_00173,22,57733,726,0,10045,Safari,12,37913,0
APP_00174,58,65600,742,20,10079,Chrome,18,28895,1
APP_00175,25,122419,736,3,10061,Chrome,21,42573,1
APP_00176,60,149343,560,12,10098,Chrome,21,20934,1
APP_00177,66,59157,656,1,10057,Chrome,18,48513,1
APP_00178,24,39199,811,2,10005,Safari,9,16362,0
APP_00179,41,43297,790,9,10035,Safari,16,29578,0
APP_00180,53,32906,818,23,10089,Chrome,22,49641,1
APP_00181,32,108560,672,8,10067,Chrome,21,33841,0
APP_00182,30,71542,589,8,10005,Safari,12,38742,0
APP_00183,59,105199,800,4,10048,Safari,12,14903,0
APP_00184,34,66755,630,12,10040,Safari,11,24129,0
APP_00185,24,26591,589,1,10040,Safari,14,25695,0
APP_00186,40,142071,717,0,10059,Chrome,18,44692,0
APP_00187,64,76756,730,9,10100,Chrome,21,27534,1
APP_00188,26,73874,594,4,10031,Safari,11,16700,0
APP_00189,51,67534,631,3,10002,Safari,15,15177,0
APP_00190,53,120756,595,16,10017,Safari,16,36575,1
APP_00191,66,26007,623,8,10096,Chrome,21,38339,0
APP_00192,36,116357,586,14,10068,Chrome,21,12491,1
APP_00193,48,137831,566,11,10022,Safari,14,25953,0
APP_00194,39,92889,819,14,10029,Safari,12,40196,0
APP_00195,33,112046,578,10,10033,Safari,11,32082,0
APP_00196,44,69569,775,3,10081,Chrome,18,21422,1
APP_00197,36,66846,834,10,10032,Safari,14,16722,1
APP_00198,48,77930,785,23,10092,Chrome,22,33602,1
APP_00199,41,73901,696,19,10069,Chrome,18,17857,0
APP_00200,59,44982,711,2,10064,Chrome,21,31385,0
APP_00201,36,48019,757,7,10060,Chrome,18,41444,1
APP_00202,29,99318,576,7,10050,Safari,16,43827,0
APP_00203,45,69859,595,14,10025,Safari,14,18547,1
APP_00204,41,59531,558,5,10048,Safari,14,40201,0
APP_00205,45,107503,613,12,10081,Chrome,19,31589,1
APP_00206,39,108309,644,5,10032,Chrome,12,25581,0
APP_00207,62,55087,816,21,10051,Chrome,18,44499,1
APP_00208,67,63559,629,21,10086,Chrome,18,13905,1
APP_00209,61,47431,791,0,10002,Chrome,14,28116,0
APP_00210,47,75069,652,1,10038,Safari,10,8041,0
APP_00211,63,34078,672,5,10009,Safari,16,38320,0
APP_00212,33,145071,727,11,10062,Chrome,20,37975,1
APP_00213,25,36653,571,2,10041,Safari,10,20349,0
APP_00214,33,35326,561,11,10025,Safari,15,9780,0
APP_00215,29,53380,668,7,10055,Chrome,21,25049,1
APP_00216,27,130361,760,5,10037,Chrome,11,19025,0
APP_00217,56,70500,642,21,10063,Chrome,21,12005,1
APP_00218,42,139846,573,19,10037,Safari,12,38723,0
APP_00219,45,139225,726,18,10096,Chrome,19,36860,1
APP_00220,55,47015,777,1,10079,Chrome,19,34426,0
APP_00221,33,143402,786,11,10040,Safari,10,24975,0
APP_00222,57,48279,636,9,10044,Safari,13,49965,0
APP_00223,66,29648,660,13,10089,Chrome,18,31616,1
APP_00224,49,92649,712,4,10005,Chrome,16,37419,0
APP_00225,66,146750,836,10,10010,Safari,10,10724,1
APP_00226,31,101619,806,4,10020,Chrome,9,21959,0
APP_00227,41,132803,670,10,10037,Safari,9,41336,0
APP_00228,65,104671,705,14,10079,Chrome,20,39707,1
APP_00229,35,106537,842,13,10026,Safari,14,15724,1
APP_00230,26,54856,728,4,10012,Chrome,16,43138,1
APP_00231,64,90661,766,17,10029,Safari,15,11570,0
APP_00232,44,130899,843,19,10023,Safari,16,6969,1
APP_00233,63,107811,557,17,10085,Chrome,22,45287,1
APP_00234,59,62380,635,14,10034,Chrome,11,27473,0
APP_00235,51,80409,694,7,10047,Safari,16,42208,0
APP_00236,67,55659,838,0,10019,Chrome,16,18380,0
APP_00237,62,135169,769,1,10064,Chrome,18,12848,1
APP_00238,46,136279,818,8,10077,Chrome,20,30923,1
APP_00239,55,139044,651,13,10004,Chrome,10,36116,0
APP_00240,62,138942,678,23,10054,Chrome,22,8726,1
APP_00241,22,52723,748,0,10021,Safari,9,13927,0
APP_00242,56,47443,651,10,10099,Chrome,19,30537,1
APP_00243,67,102576,552,20,10026,Chrome,12,36348,0
APP_00244,50,26177,702,11,10005,Safari,12,48790,0
APP_00245,64,116055,570,22,10080,Chrome,21,44310,1
APP_00246,46,33906,600,14,10068,Chrome,20,11012,0
APP_00247,25,32151,601,3,10027,Safari,16,47641,0
APP_00248,23,69976,626,1,10090,Chrome,20,39054,1
APP_00249,52,69139,623,6,10013,Safari,9,29489,1
APP_00250,63,144735,585,19,10068,Chrome,18,26675,1
APP_00251,66,38673,596,12,10022,Chrome,9,42384,0
APP_00252,36,106929,670,9,10072,Chrome,18,40993,1
APP_00253,48,59084,617,17,10024,Safari,10,28384,0
APP_00254,39,128314,713,9,10097,Chrome,22,31160,1
APP_00255,56,142867,775,0,10021,Safari,15,32042,1
APP_00256,49,65390,709,10,10010,Safari,9,12421,1
APP_00257,46,124073,840,6,10085,Chrome,19,37117,1
APP_00258,60,123032,829,13,10019,Safari,16,30766,0
APP_00259,66,79253,585,7,10097,Chrome,18,36367,1
APP_00260,54,35106,619,8,10068,Chrome,21,8713,1
APP_00261,26,93011,576,4,10008,Safari,14,45747,0
APP_00262,24,99069,679,2,10044,Safari,10,14686,0
APP_00263,51,78363,813,21,10044,Chrome,13,15526,1
APP_00264,68,50592,757,9,10062,Chrome,21,34328,1
APP_00265,37,133427,685,15,10003,Safari,12,34301,0
APP_00266,26,145787,797,4,10065,Chrome,22,18395,0
APP_00267,27,146237,780,0,10016,Safari,13,21163,0
APP_00268,54,30782,663,12,10066,Chrome,19,35682,1
APP_00269,30,109416,729,8,10026,Safari,11,29981,0
APP_00270,64,35382,650,19,10012,Safari,10,26932,0
APP_00271,56,101957,765,9,10030,Safari,15,34619,0
APP_00272,35,98800,712,1,10091,Chrome,19,12373,1
APP_00273,41,80249,805,9,10025,Safari,9,13286,0
APP_00274,35,56552,659,13,10054,Chrome,21,16138,0
APP_00275,56,76112,574,12,10098,Chrome,19,22347,1
APP_00276,46,56822,617,12,10060,Chrome,21,16916,1
APP_00277,52,58613,569,17,10093,Chrome,22,17330,1
APP_00278,23,128483,700,1,10031,Chrome,10,44256,1
APP_00279,23,80677,816,1,10031,Chrome,11,49936,0
APP_00280,56,86588,705,13,10007,Safari,12,39406,0
APP_00281,61,48312,650,6,10052,Chrome,21,17411,1
APP_00282,59,142990,727,4,10063,Chrome,22,19818,1
APP_00283,28,121410,641,6,10014,Safari,13,9481,1
APP_00284,48,31548,795,5,10079,Chrome,19,10542,1
APP_00285,26,121320,562,4,10090,Chrome,22,21052,1
APP_00286,39,72076,722,3,10081,Chrome,21,15634,1
APP_00287,42,142043,805,20,10026,Chrome,16,33411,1
APP_00288,39,46223,776,8,10093,Chrome,19,48404,1
APP_00289,62,55911,566,23,10009,Chrome,16,11172,0
APP_00290,54,114097,791,7,10021,Safari,16,33602,0
APP_00291,43,76399,628,16,10060,Chrome,22,36186,1
APP_00292,26,55111,636,4,10008,Safari,11,41224,1
APP_00293,66,53082,701,16,10005,Safari,15,14866,0
APP_00294,36,128634,577,14,10058,Chrome,19,47533,1
APP_00295,68,103815,769,16,10095,Chrome,18,40144,1
APP_00296,23,121718,598,1,10068,Chrome,18,17504,0
APP_00297,31,59964,713,9,10091,Chrome,22,47676,0
APP_00298,53,137990,837,1,10011,Safari,10,31806,1
APP_00299,30,47168,673,8,10022,Chrome,12,32935,0
APP_00300,67,109080,671,22,10039,Chrome,10,39964,0
APP_00301,34,130469,698,7,10046,Chrome,12,47719,0
APP_00302,32,119463,635,10,10089,Chrome,22,24921,1
APP_00303,23,89028,762,1,10052,Chrome,20,25567,0
APP_00304,65,82804,827,10,10037,Safari,15,23037,0
APP_00305,40,106942,579,6,10025,Safari,10,41495,0
APP_00306,29,47656,810,2,10065,Chrome,20,26727,1
APP_00307,63,147721,559,20,10046,Safari,9,7159,0
APP_00308,34,142235,635,9,10090,Chrome,21,31832,1
APP_00309,35,140725,670,1,10053,Chrome,20,41751,1
APP_00310,52,30110,619,23,10083,Chrome,21,14596,0
APP_00311,25,132539,573,3,10099,Chrome,22,18109,1
APP_00312,61,144654,751,5,10046,Chrome,12,32766,0
APP_00313,28,93099,770,6,10003,Safari,15,11643,1
APP_00314,25,61727,803,3,10034,Safari,12,33731,0
APP_00315,40,135384,760,18,10024,Chrome,14,18428,1
APP_00316,52,140555,741,18,10048,Safari,9,15720,0
APP_00317,39,124134,665,16,10092,Chrome,20,21184,1
APP_00318,66,102984,747,3,10020,Safari,14,35254,0
APP_00319,35,141859,624,6,10009,Safari,12,35268,0
APP_00320,31,59865,808,9,10094,Chrome,22,40525,0
APP_00321,38,115106,600,16,10019,Safari,11,34252,1
APP_00322,50,32999,598,20,10074,Chrome,21,31201,0
APP_00323,25,54309,780,3,10035,Chrome,14,18493,0
APP_00324,67,137443,737,24,10031,Safari,13,20261,0
APP_00325,45,99603,655,21,10092,Chrome,21,13461,1
APP_00326,31,57591,731,9,10089,Chrome,21,46800,1
APP_00327,66,30347,733,10,10084,Chrome,20,43328,1
APP_00328,42,72299,727,0,10091,Chrome,19,12927,1
APP_00329,32,91707,692,10,10071,Chrome,19,7539,1
APP_00330,35,95968,714,13,10082,Chrome,19,36703,1
APP_00331,40,82714,710,17,10068,Chrome,18,38365,1
APP_00332,54,87032,701,1,10028,Safari,14,26008,0
APP_00333,55,75669,747,1,10065,Chrome,22,22921,1
APP_00334,43,136672,615,9,10098,Chrome,20,17924,1
APP_00335,60,118269,625,23,10040,Safari,11,6727,1
APP_00336,53,88878,826,19,10026,Chrome,14,10774,1
APP_00337,61,121468,628,21,10092,Chrome,22,32624,1
APP_00338,61,43489,833,16,10063,Chrome,20,47951,1
APP_00339,65,48648,591,19,10099,Chrome,21,31390,1
APP_00340,46,76578,727,10,10019,Safari,12,38243,0
APP_00341,62,100939,634,7,10055,Chrome,19,11971,1
APP_00342,41,110445,817,1,10007,Safari,11,18937,0
APP_00343,64,29135,769,0,10008,Safari,11,30188,0
APP_00344,25,64901,795,3,10032,Chrome,15,44951,1
APP_00345,22,50150,658,0,10021,Safari,12,6125,0
APP_00346,52,51170,796,4,10025,Safari,12,29217,1
APP_00347,26,57994,738,4,10050,Chrome,9,35090,1
APP_00348,23,77142,762,1,10098,Chrome,21,17763,0
APP_00349,51,132481,826,23,10090,Chrome,22,23099,1
APP_00350,55,70096,624,24,10023,Safari,13,23058,0
APP_00351,51,65718,838,19,10016,Safari,16,5155,1
APP_00352,68,92494,750,19,10001,Safari,15,14794,0
APP_00353,25,123745,843,3,10063,Chrome,18,33276,1
APP_00354,67,33179,691,3,10076,Chrome,18,49898,1
APP_00355,34,81526,759,12,10097,Chrome,20,7454,1
APP_00356,48,108297,595,5,10014,Safari,11,43429,0
APP_00357,35,47010,633,13,10025,Safari,14,39518,0
APP_00358,43,43351,632,13,10051,Chrome,20,29264,0
APP_00359,49,30075,722,6,10078,Chrome,20,18947,0
APP_00360,40,77142,669,5,10053,Chrome,18,11816,1
APP_00361,46,71733,752,20,10099,Chrome,18,10827,1
APP_00362,25,75139,813,1,10086,Chrome,22,14277,0
APP_00363,69,34885,817,2,10011,Chrome,15,18615,0
APP_00364,41,69900,721,0,10073,Chrome,21,30634,0
APP_00365,38,111497,765,0,10008,Safari,12,11581,0
APP_00366,33,96853,596,11,10019,Safari,16,19868,0
APP_00367,59,121019,706,18,10004,Safari,12,26909,0
APP_00368,33,139604,616,11,10066,Chrome,20,16190,1
APP_00369,62,67752,621,22,10038,Safari,9,11716,1
APP_00370,33,53933,767,7,10083,Chrome,18,15332,1
APP_00371,66,93336,691,2,10048,Safari,13,26180,1
APP_00372,59,68056,739,7,10043,Safari,15,21724,0
APP_00373,63,30482,782,8,10088,Chrome,18,38623,1
APP_00374,42,60634,608,6,10055,Chrome,22,27207,0
APP_00375,32,124821,696,10,10077,Chrome,22,49199,1
APP_00376,65,33210,621,7,10061,Chrome,21,11588,1
APP_00377,69,47432,639,6,10092,Chrome,18,18146,1
APP_00378,67,104190,707,12,10047,Safari,10,9033,1
APP_00379,25,107909,710,3,10082,Chrome,21,38703,1
APP_00380,41,120344,774,11,10015,Safari,13,25584,0
APP_00381,31,76649,815,9,10082,Chrome,18,45312,1
APP_00382,60,71619,808,19,10070,Chrome,19,39396,1
APP_00383,59,58154,845,1,10081,Chrome,21,7282,1
APP_00384,22,73438,762,0,10095,Chrome,18,12461,1
APP_00385,49,35516,656,17,10036,Safari,13,15213,0
APP_00386,51,61027,837,2,10067,Chrome,18,8134,0
APP_00387,44,107279,624,15,10032,Safari,12,25384,0
APP_00388,45,70734,839,23,10028,Safari,16,26312,0
APP_00389,22,109526,697,0,10029,Safari,11,49014,0
APP_00390,52,36738,675,10,10049,Chrome,16,5929,1
APP_00391,69,143387,753,5,10065,Chrome,18,23284,1
APP_00392,26,32069,616,4,10045,Safari,14,42226,0
APP_00393,48,116369,600,17,10006,Safari,14,7169,0
APP_00394,58,96849,673,4,10035,Safari,12,11344,0
APP_00395,50,86516,608,14,10017,Safari,12,32716,0
APP_00396,58,40848,711,12,10086,Chrome,20,14569,1
APP_00397,53,81882,799,16,10085,Chrome,21,31132,1
APP_00398,65,25138,641,23,10099,Chrome,19,31762,1
APP_00399,57,88922,822,2,10082,Chrome,18,49695,1
APP_00400,40,102988,557,4,10017,Chrome,15,43975,0
APP_00401,48,26140,816,21,10045,Safari,14,31086,0
APP_00402,49,32684,733,19,10041,Chrome,9,5882,0
APP_00403,40,128065,657,11,10052,Chrome,19,43115,1
APP_00404,59,83954,765,22,10015,Chrome,11,41593,0
APP_00405,38,55386,768,16,10092,Chrome,21,46862,1
APP_00406,66,78410,597,8,10072,Chrome,18,7384,1
APP_00407,54,127239,696,5,10067,Chrome,22,30518,1
APP_00408,67,75876,836,22,10080,Chrome,22,10845,1
APP_00409,64,61674,603,9,10042,Safari,12,44105,0
APP_00410,62,77887,584,23,10030,Safari,11,15503,0
APP_00411,47,61976,579,6,10067,Chrome,18,14764,1
APP_00412,22,145356,690,0,10008,Safari,15,46216,0
APP_00413,57,119754,743,7,10023,Safari,16,13605,0
APP_00414,52,26381,624,2,10072,Chrome,21,49716,1
APP_00415,53,112329,594,18,10016,Safari,10,29297,0
APP_00416,37,106253,737,1,10066,Chrome,21,7951,1
APP_00417,44,148853,669,22,10027,Safari,15,7368,1
APP_00418,38,40592,707,16,10013,Safari,9,35750,0
APP_00419,38,41566,572,9,10010,Safari,12,5159,0
APP_00420,35,56921,602,13,10079,Chrome,21,38996,1
APP_00421,44,81071,561,22,10031,Safari,10,12016,1
APP_00422,33,73688,628,11,10095,Chrome,22,36897,1
APP_00423,39,93703,763,5,10081,Chrome,19,19087,1
APP_00424,62,60205,706,10,10065,Chrome,18,10793,1
APP_00425,65,30571,649,17,10015,Safari,14,49452,0
APP_00426,38,57441,767,0,10060,Chrome,19,11318,0
APP_00427,44,110716,784,12,10033,Safari,12,14821,1
APP_00428,30,103356,760,8,10037,Safari,16,20206,1
APP_00429,49,50599,590,2,10047,Safari,11,10355,1
APP_00430,62,99619,562,17,10013,Chrome,9,25808,0
APP_00431,59,120690,649,12,10087,Chrome,19,25360,1
APP_00432,45,115887,812,3,10018,Chrome,12,24604,0
APP_00433,49,72591,614,3,10021,Safari,9,31672,0
APP_00434,31,80860,593,9,10053,Chrome,22,25132,1
APP_00435,59,43199,807,21,10081,Chrome,19,22058,1
APP_00436,46,131882,660,5,10017,Safari,13,36128,0
APP_00437,57,26401,737,5,10065,Chrome,21,48791,1
APP_00438,68,101240,653,11,10027,Safari,15,35116,0
APP_00439,27,118574,773,5,10025,Safari,12,25093,0
APP_00440,33,71607,757,10,10100,Chrome,21,25936,1
APP_00441,53,29426,813,0,10087,Chrome,22,49245,0
APP_00442,25,70671,744,3,10029,Safari,15,43011,0
APP_00443,44,74067,767,3,10090,Chrome,22,31423,0
APP_00444,53,99707,692,21,10017,Safari,10,16704,1
APP_00445,47,138688,816,12,10053,Chrome,21,12006,1
APP_00446,49,141682,598,14,10052,Chrome,21,47552,1
APP_00447,68,115270,723,17,10026,Safari,12,40063,1
APP_00448,54,101721,775,14,10096,Chrome,22,32076,1
APP_00449,27,89805,611,5,10062,Chrome,19,48309,1
APP_00450,34,69254,771,2,10094,Chrome,21,5492,0
APP_00451,64,33811,710,16,10075,Chrome,20,18979,1
APP_00452,65,133101,718,15,10068,Chrome,20,20449,1
APP_00453,33,112178,638,11,10019,Safari,10,35873,1
APP_00454,27,83627,657,5,10029,Chrome,11,19122,0
APP_00455,37,80745,796,7,10013,Chrome,12,28360,0
APP_00456,64,46542,630,19,10088,Chrome,22,46045,1
APP_00457,65,102960,623,3,10092,Chrome,19,24710,1
APP_00458,64,49532,765,9,10066,Chrome,20,32413,1
APP_00459,58,106050,690,12,10010,Safari,15,30242,0
APP_00460,55,92712,709,24,10093,Chrome,20,14171,1
APP_00461,41,123932,643,2,10099,Chrome,20,25313,0
APP_00462,35,78521,722,13,10093,Chrome,20,6105,1
APP_00463,25,77160,663,0,10058,Chrome,21,37598,0
APP_00464,31,37602,752,8,10005,Safari,10,39540,1
APP_00465,62,109700,617,4,10011,Safari,12,15521,0
APP_00466,40,91668,737,6,10047,Chrome,13,9557,0
APP_00467,25,68798,633,3,10093,Chrome,20,33783,1
APP_00468,60,38869,820,2,10037,Safari,11,19270,0
